item_id,var,code_2324,principle_cz,principle_en,cz_wording,en_wording_draft,context_cz,reverse_coded,scale,present_in_waves,pool2021_code,reworded_2022_to_2023
1,item_01,1Procedurální,Procedurální,Procedural,Na začátku roku je pro mě důležité zřetelně stanovit pravidla fungování ve třídě.,"At the start of the year, it is important to me to clearly establish the rules of how the class works.",chování,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,1,False
2,item_02,2Procedurální,Procedurální,Procedural,"Žákům jasně vysvětlím, na co kladu důraz při ústním zkoušení.",I clearly explain to pupils what I emphasize during oral examination.,zkoušení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,2,False
3,item_03,3Rovnost,Rovnost,Equality,Věnuji každému žákovi stejné množství času při ústní zkoušce.,I devote the same amount of time to every pupil during oral examination.,zkoušení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,4,False
4,item_04,4Potřeby,Potřeby,Need,"Pokud žák prochází obtížnou životní situací, jako je například rozvod rodičů a podobně, při hodnocení jeho situaci zohledňuji.","If a pupil is going through a difficult life situation (e.g. parents' divorce), I take it into account when grading.",hodnocení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,5,False
5,item_05,5Potřeby,Potřeby,Need,"Věnuji více péče žákovi, který to podle mě nejvíce potřebuje.","I give more care to the pupil who, in my view, needs it most.","výuka, chování",False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,6,False
6,item_06,6Procedurální,Procedurální,Procedural,"Své žáky předem seznámím s tím, jakým způsobem řeším případné konflikty ve třídě.",I inform my pupils in advance how I handle any conflicts in the class.,chování,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,7,False
7,item_07,7Procedurální,Procedurální,Procedural,"Žákům sdělím, že mohou kdykoliv konzultovat nesrovnalosti ve vyhodnocení písemky.",I tell pupils they can consult discrepancies in the marking of a test at any time.,výuka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,8,False
8,item_08,8Procedurální,Procedurální,Procedural,"Žákům předem oznamuji, jaká jsou kritéria pro hodnocení jejich písemných prací.",I announce to pupils in advance the criteria for grading their written work.,hodnocení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,9,False
9,item_09,9Potřeby,Potřeby,Need,"Při hodnocení zohledňuji, zda je pro konkrétního žáka předmět obtížný.","When grading, I take into account whether the subject is difficult for a particular pupil.",hodnocení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,10,False
10,item_10,10Rovnost,Rovnost,Equality,Věnuji problémům každého žáka stejnou míru pozornosti.,I devote the same degree of attention to every pupil's problems.,chování,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,11,False
11,item_11,11Potřeby,Potřeby,Need,"Žákovi, který má dlouhodobý problém s pochopením učiva, zadávám jiné domácí úkoly než ostatním žákům.","To a pupil with a long-term problem understanding the material, I assign different homework than to others.",domácí úlohy,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,12,False
12,item_12,12Zásluhy,Zásluhy,Merit,"Žáky, kteří stihnou práci v hodině před termínem, oceňuji (například si žák může pracovat v hodině na svých věcech).",I reward pupils who finish their classwork ahead of the deadline (e.g. they may work on their own things).,výkon žáka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,13,False
13,item_13,13Zásluhy,Zásluhy,Merit,"Pokud žák během výuky splní úkol navíc, tak jeho snahu patřičně ocením.","If a pupil completes an extra task during the lesson, I duly appreciate their effort.",výkon žáka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,14,False
14,item_14,14Rovnost,Rovnost,Equality,Všem žákům věnuji stejnou míru pozornosti.,I give the same degree of attention to all pupils.,"výuka, chování",False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,15,False
15,item_15,15Rovnost,Rovnost,Equality,Při hodnocení chování každého žáka používám vždy stejná kritéria.,"When assessing every pupil's behaviour, I always use the same criteria.",chování,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,16,False
16,item_16,16Rovnost,Rovnost,Equality,Se všemi žáky se snažím zacházet stejně.,I try to treat all pupils the same.,výuka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,18,True
17,item_17,17Potřeby,Potřeby,Need,"Žákovi, který byl nemocný, dám čas navíc, aby se mohl látku doučit.","To a pupil who was ill, I give extra time so they can catch up on the material.","výuka, chování",False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,17,False
18,item_18,18Potřeby,Potřeby,Need,"Zpočátku bych přizpůsobil hodnocení žáka, který by přišel do třídy z jiné školy.",I would initially adjust the assessment of a pupil who transferred from another school.,hodnocení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,19,False
19,item_19,19Zásluhy,Zásluhy,Merit,Výjimečnou snahu žáka v hodině ocením odpovídajícím způsobem.,I appreciate a pupil's exceptional effort in the lesson in a corresponding way.,výkon žáka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,20,False
20,item_20,20Zásluhy,Zásluhy,Merit,"Oceňuji žáka, který úspěšně reprezentuje školu na vědomostní soutěži.",I praise a pupil who successfully represents the school in a knowledge competition.,výkon žáka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,21,False
21,item_21,21Zásluhy,Zásluhy,Merit,"Dávám uznání žákovi, který projevil snahu nad rámec zadaného úkolu.",I give recognition to a pupil who showed effort beyond the assigned task.,výkon žáka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,22,False
22,item_22,22Rovnost,Rovnost,Equality,Při zkoušení se snažím všechny žáky vyvolávat se stejnou pravidelností.,"During examination, I try to call on all pupils with the same regularity.",zkoušení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,23,True
23,item_23,23Procedurální,Procedurální,Procedural,"Vysvětlím žákům, jak si mají dávat vrstevnickou zpětnou vazbu, například při vzájemném hodnocení prací.","I explain to pupils how to give peer feedback, e.g. when assessing each other's work.",hodnocení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,24,False
24,item_24,24Procedurální,Procedurální,Procedural,Žákům dávám prostor pro spoluvytvoření si pravidel chování ve třídě.,I give pupils room to co-create the rules of behaviour in the class.,chování,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,28,False
25,item_25,25Zásluhy,Zásluhy,Merit,"Oceňuji žáka, který dokáže zrealizovat nejrůznější třídní aktivity.",I appreciate a pupil who can carry out various class activities.,výkon žáka,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,31,False
26,item_26,26Procedurální,Procedurální,Procedural,"Je pro mě důležité, abych měl pro žáky jasná kritéria, podle kterých je hodnotím.",It is important to me to have clear criteria by which I assess pupils.,hodnocení,False,1-7 (Zcela NEspravedlivé — Zcela spravedlivé),2023;2324,36,False
