resp_id,pool_01,pool_02,pool_03,pool_04,pool_05,pool_06,pool_07,pool_08,pool_09,pool_10,pool_11,pool_12,pool_13,pool_14,pool_15,pool_16,pool_17,pool_18,pool_19,pool_20,pool_21,pool_22,pool_23,pool_24,pool_25,pool_26,pool_27,pool_28,pool_29,pool_30,pool_31,pool_32,pool_33,pool_34,pool_35,pool_36
w2021_142,7,7,7,6,6,6,7,7,6,6,7,2,5,7,6,6,6,4,4,7,7,7,7,7,6,6,6,6,7,7,6,7,7,7,6,7
w2021_143,7,7,7,4,4,4,4,7,7,3,7,3,5,7,4,7,4,4,4,7,7,7,7,7,4,7,4,5,4,7,7,4,7,7,7,7
w2021_144,6,7,7,6,4,5,6,7,7,3,7,3,4,5,6,5,5,5,3,4,4,5,6,6,5,6,4,5,4,6,5,4,6,6,6,6
w2021_145,6,7,7,6,2,4,5,5,7,2,7,4,6,5,7,7,5,2,3,6,6,6,6,5,6,5,4,6,7,7,5,4,6,7,3,4
w2021_146,6,5,6,4,6,7,6,6,4,4,6,4,6,6,4,7,7,5,4,6,4,6,6,4,7,6,5,7,6,7,6,4,7,6,6,6
w2021_147,6,7,7,6,4,5,6,7,7,1,7,1,6,6,7,6,6,1,6,6,7,7,7,6,6,7,7,6,6,7,5,3,7,7,6,7
w2021_148,7,7,7,7,4,6,6,7,7,3,6,6,6,6,6,6,5,7,6,5,7,6,6,6,6,7,5,7,5,7,6,6,6,6,7,6
w2021_149,7,7,7,4,4,5,6,7,7,1,4,4,6,6,3,4,1,4,1,5,5,5,5,7,6,7,4,7,6,7,6,6,7,7,7,6
w2021_150,6,7,7,6,5,5,6,6,7,5,6,4,5,6,6,6,6,5,7,6,6,6,7,7,6,6,7,5,7,7,6,6,6,7,6,6
w2021_151,7,7,6,5,3,5,5,6,6,3,2,4,6,7,3,5,7,5,5,6,7,7,5,5,4,6,5,6,4,7,6,7,4,5,6,6
w2021_152,7,7,7,7,4,4,6,4,6,3,6,4,5,5,7,6,6,2,5,4,7,4,7,7,3,5,6,6,6,7,6,4,7,3,5,7
w2021_153,6,5,5,5,5,5,6,6,6,5,5,5,5,5,5,4,5,4,5,5,5,5,5,6,5,6,5,6,6,6,6,6,6,6,6,6
w2021_154,6,6,6,4,5,4,5,6,6,4,5,3,5,3,5,5,6,5,5,5,6,6,6,6,5,6,5,6,6,6,6,6,6,5,7,5
w2021_155,7,7,7,5,5,4,6,6,7,2,5,3,5,7,6,5,5,4,2,6,7,6,4,7,4,5,4,7,5,3,6,6,7,7,5,7
w2021_156,4,5,7,3,4,2,2,6,6,2,6,6,6,6,6,6,5,2,4,6,6,6,6,4,5,6,5,5,6,6,6,5,6,6,5,6
w2021_157,7,7,7,5,4,5,6,7,7,2,7,2,3,5,7,5,6,6,5,6,7,6,5,7,7,7,7,7,5,7,7,4,6,5,7,6
w2021_158,4,5,6,3,4,2,3,5,6,2,5,6,6,6,5,6,5,2,3,5,5,6,6,4,5,6,6,5,6,6,6,6,6,6,5,6
w2021_159,7,7,7,4,6,7,6,7,7,6,6,4,5,5,4,4,6,4,4,7,6,6,6,6,7,7,6,6,6,6,6,6,5,7,7,6
w2021_160,6,6,7,5,4,5,4,6,5,4,5,5,3,5,5,4,6,5,6,5,5,5,6,4,5,5,5,6,3,5,5,4,6,5,6,5
w2021_161,6,6,7,5,4,5,5,7,7,4,6,4,3,6,6,5,7,3,6,6,5,7,5,6,6,7,2,7,7,7,5,5,7,7,7,5
w2021_162,6,6,3,5,7,7,6,6,6,6,3,5,6,6,3,3,6,6,6,6,6,6,4,6,6,7,5,6,6,7,7,6,7,7,7,6
w2021_163,7,5,6,5,3,5,6,7,5,1,6,5,7,5,6,3,5,4,4,2,4,6,3,4,5,6,5,5,7,6,3,4,2,4,5,6
w2021_164,7,6,7,5,4,4,6,7,7,4,7,1,5,6,6,7,6,4,2,6,6,7,2,6,5,7,4,4,7,7,7,4,7,6,6,6
w2021_165,6,7,7,6,6,5,6,7,6,4,7,6,4,5,6,7,6,4,6,6,6,6,6,6,6,7,4,6,6,6,5,5,6,6,7,7
w2021_166,7,7,7,5,6,6,7,7,7,6,7,5,4,5,4,6,6,3,5,5,5,5,5,6,5,6,5,5,6,7,6,6,7,6,7,7
w2021_167,7,6,7,5,5,5,5,7,7,3,5,3,5,6,4,7,4,1,5,7,7,6,4,6,4,5,5,6,6,7,6,6,6,4,6,7
w2021_168,6,4,6,5,6,5,4,7,6,3,7,2,6,6,7,3,6,1,5,6,6,6,6,7,5,7,4,6,7,6,5,6,7,6,5,4
w2021_169,6,5,7,2,6,5,6,7,5,2,7,2,5,6,5,6,5,5,5,7,7,6,6,7,6,5,4,6,5,7,6,5,7,5,5,7
w2021_170,4,4,7,6,2,4,3,7,6,1,4,2,3,5,4,5,5,2,1,5,5,5,5,5,5,6,3,6,4,6,6,5,5,4,7,7
w2021_171,7,7,6,5,4,6,5,4,7,2,5,5,6,5,4,5,4,4,3,4,6,2,5,5,5,3,2,7,6,6,4,1,6,7,3,6
w2021_172,4,7,7,5,6,7,6,7,7,6,6,3,5,6,3,1,6,5,6,6,6,7,5,6,4,4,5,5,7,7,7,5,7,7,5,7
w2021_173,7,6,7,6,7,6,6,7,7,6,7,4,4,5,7,6,7,5,7,6,6,6,7,6,5,5,6,4,6,7,6,4,7,6,6,7
w2021_174,6,7,7,7,5,4,5,6,6,4,5,4,4,5,6,6,5,4,5,5,5,4,6,6,5,6,5,5,5,6,6,5,6,5,6,6
w2021_175,6,4,6,4,6,5,4,6,5,5,5,5,5,6,4,5,5,6,6,6,6,6,5,4,5,6,5,6,5,6,5,5,5,6,5,5
w2021_176,6,4,7,2,6,5,6,7,7,6,6,4,4,6,5,4,5,4,5,6,6,6,6,6,7,5,2,7,7,7,7,4,7,7,5,5
w2021_177,6,5,6,6,4,4,6,7,7,3,6,4,5,6,6,6,5,2,4,6,6,6,6,6,6,6,6,6,6,6,6,5,7,5,4,7
w2021_178,6,6,7,4,5,2,6,6,6,3,5,4,5,6,6,5,5,4,3,6,5,5,7,6,4,6,2,5,6,6,5,4,6,5,6,6
w2021_179,7,7,7,5,7,7,5,7,7,6,6,7,7,7,5,3,7,6,7,7,7,7,6,7,7,7,2,7,7,7,5,5,6,7,7,6
w2021_180,6,5,7,4,3,5,5,6,7,3,5,3,5,6,3,6,6,5,6,6,6,6,6,5,4,6,2,6,6,6,6,3,5,6,5,7
w2021_181,5,4,7,4,4,5,4,4,6,3,6,5,4,4,5,1,5,6,5,5,4,4,5,6,5,6,3,6,7,4,4,3,7,6,4,5
w2021_182,6,6,6,4,5,3,5,5,6,5,6,5,5,5,4,2,5,3,6,5,5,6,5,6,6,7,4,6,6,7,6,5,7,6,6,5
w2021_183,5,5,6,6,3,4,3,7,6,2,5,2,5,5,7,6,4,4,5,6,6,5,7,7,6,6,4,6,6,7,6,4,7,6,5,5
w2021_184,7,6,7,5,6,4,5,5,7,5,6,5,6,4,6,6,6,3,5,6,6,6,5,4,6,6,7,7,7,6,4,2,7,6,5,6
w2021_185,6,6,7,6,7,4,5,6,6,4,5,4,5,5,5,5,6,3,5,6,6,6,6,6,5,6,4,5,6,6,5,4,5,7,5,5
w2021_186,6,7,5,4,4,4,5,7,3,2,4,2,6,6,6,6,3,4,3,6,5,5,6,6,6,6,4,6,5,6,6,4,6,4,6,5
w2021_187,6,7,7,2,5,5,6,7,7,3,7,5,7,7,5,5,7,7,7,7,7,7,6,7,4,5,6,7,7,7,5,7,7,5,5,1
w2021_188,6,7,7,6,4,5,5,4,7,3,5,3,5,5,4,5,5,2,3,5,5,5,5,5,5,6,4,5,5,6,6,5,7,5,7,7
w2021_189,7,6,7,5,6,5,6,5,6,4,4,6,6,6,4,4,6,5,5,6,6,6,5,6,5,6,5,7,7,6,6,6,6,6,6,6
w2021_190,6,6,7,3,3,6,5,7,6,4,7,4,6,6,7,7,6,1,6,7,5,7,7,7,4,7,5,7,7,7,6,6,7,7,6,5
w2021_191,7,6,6,4,6,5,6,6,6,3,5,5,6,7,5,7,6,5,5,6,6,7,6,5,4,6,6,6,5,6,6,4,7,6,6,6
w2021_192,6,5,6,4,5,4,5,6,6,5,5,3,6,5,5,6,6,4,4,5,6,5,5,6,4,6,5,6,6,6,6,5,6,6,6,6
w2021_193,6,7,7,5,4,5,6,6,7,5,5,5,6,7,5,4,5,5,4,7,7,7,6,6,6,6,5,7,7,6,7,7,7,6,6,7
w2021_194,5,6,7,4,5,3,2,7,7,2,6,4,5,7,6,6,7,3,4,6,5,7,5,6,6,7,4,7,6,7,6,5,7,5,6,5
w2021_195,6,5,6,6,4,4,4,5,5,3,5,5,5,5,6,4,4,3,3,6,4,5,7,6,3,7,1,5,7,7,5,5,7,6,7,7
w2021_196,7,7,7,4,4,4,6,6,7,4,4,4,6,7,6,7,5,2,4,7,7,7,6,6,5,5,6,6,4,7,7,4,6,6,5,7
w2021_197,7,7,7,6,5,3,6,6,7,3,7,1,4,3,7,3,3,2,3,4,4,4,7,7,3,7,5,5,7,7,5,4,7,4,6,5
w2021_198,6,6,6,5,6,5,6,6,6,3,6,4,5,4,6,5,6,4,4,6,5,6,6,7,6,7,3,4,5,5,6,5,7,4,6,7
w2021_199,6,5,7,3,3,3,6,6,6,2,6,5,6,6,6,3,6,5,5,6,6,6,6,6,6,7,3,7,5,7,6,2,7,7,6,6
w2021_200,6,7,7,7,5,5,4,6,7,2,6,5,6,6,6,4,6,5,5,6,6,6,3,6,4,7,4,5,6,6,4,2,6,4,7,6
w2021_201,7,7,7,6,5,6,6,7,7,4,6,3,5,6,4,5,6,5,6,6,7,6,6,7,4,6,4,3,6,7,7,5,7,5,6,5
w2021_202,7,7,7,5,6,5,7,7,7,3,5,2,5,5,6,6,6,5,5,5,6,6,7,6,3,7,5,6,6,6,5,6,6,6,7,7
w2021_203,4,6,5,3,4,4,5,6,6,2,4,1,5,4,4,5,5,5,3,5,5,6,5,5,3,5,5,5,5,5,5,5,3,4,4,5
w2021_204,7,4,7,2,4,5,5,7,4,1,2,1,4,4,1,2,7,6,2,2,4,2,2,1,1,7,2,6,5,7,7,1,7,4,7,6
w2021_205,6,5,7,4,5,5,3,5,5,4,5,3,5,6,7,5,5,5,6,6,5,6,3,6,6,6,5,5,6,6,6,5,6,7,7,4
w2021_206,6,6,6,6,6,5,6,6,6,5,6,5,6,5,6,6,6,4,5,6,6,5,6,6,4,6,5,6,5,6,5,5,7,6,6,6
w2021_207,6,5,7,6,5,4,5,6,7,3,6,4,4,5,6,6,6,4,5,6,6,7,7,6,5,6,5,6,7,6,6,6,7,7,7,7
w2021_208,7,7,7,3,2,3,7,7,5,3,7,3,3,7,6,5,5,4,5,7,6,7,7,7,6,6,7,7,7,6,7,6,7,7,7,6
w2021_209,7,7,7,7,6,4,4,7,6,2,4,3,5,4,6,4,7,4,6,6,6,4,7,6,4,7,2,7,6,7,6,4,6,6,7,7
w2021_210,7,5,7,3,6,6,6,4,7,2,6,5,6,7,6,7,7,7,6,7,7,7,7,6,5,7,4,6,6,7,6,5,7,5,7,5
w2021_211,6,6,7,4,6,5,3,7,7,5,7,5,6,7,5,5,3,5,4,7,7,7,7,7,5,6,3,6,6,7,6,7,7,6,7,6
w2021_212,5,4,6,2,5,5,5,7,6,3,5,6,5,5,3,5,6,5,6,5,5,5,3,3,2,6,5,6,6,6,5,4,6,5,6,5
w2021_213,7,7,7,4,4,5,6,7,7,3,4,5,5,6,6,5,5,5,7,6,7,6,7,6,7,7,5,6,7,7,7,4,5,7,7,6
w2021_214,6,7,7,5,6,5,4,6,7,5,5,5,5,5,5,5,5,5,5,6,6,7,6,6,5,6,5,7,7,7,7,5,7,6,7,7
w2021_215,7,7,7,3,5,4,7,1,7,3,3,5,5,7,3,7,7,6,6,7,7,7,6,7,7,7,7,7,5,7,7,7,6,7,5,7
w2021_216,6,5,7,4,5,5,4,7,6,3,5,2,6,6,4,4,3,3,5,6,6,5,5,6,4,6,4,4,5,6,4,3,6,7,7,6
w2021_217,7,6,7,5,5,5,6,7,7,4,7,5,5,6,6,6,6,5,6,6,6,6,6,7,4,7,7,6,6,6,7,7,7,6,7,6
w2021_218,6,6,6,6,4,5,5,6,6,4,6,3,4,4,5,5,6,5,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7
w2021_219,6,5,7,7,6,6,6,7,7,3,5,4,6,6,3,4,5,5,5,6,7,6,3,6,4,5,5,5,5,6,4,4,6,6,6,7
w2021_220,6,7,7,5,7,7,7,7,7,5,7,5,7,7,5,7,7,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,4
w2021_221,5,7,7,7,5,6,6,4,7,3,4,5,3,6,4,3,6,4,3,6,7,6,7,4,5,6,4,7,5,7,7,5,5,6,6,7
w2021_222,7,6,7,7,7,7,5,6,5,6,5,5,6,6,7,4,7,1,5,6,5,6,6,6,6,5,6,6,7,7,7,5,4,7,7,7
w2021_223,6,5,7,5,6,4,3,6,7,6,6,5,5,6,6,5,7,5,7,6,6,7,6,5,5,6,3,6,6,7,6,6,6,7,5,6
w2021_224,6,6,7,6,2,6,6,6,5,5,4,5,6,6,6,5,6,2,3,5,6,5,7,6,2,6,2,6,4,6,6,6,7,7,6,6
w2021_225,7,7,7,5,5,5,7,7,7,5,7,5,7,7,3,4,4,5,5,7,7,7,6,7,6,7,2,7,5,7,7,7,7,6,7,7
w2021_226,5,6,7,7,4,6,6,7,6,3,6,5,4,6,6,6,6,4,4,6,6,6,7,4,4,6,4,6,6,7,6,5,7,6,6,7
w2021_227,6,7,4,6,5,6,6,7,4,7,7,3,7,7,2,3,6,7,6,7,6,7,7,7,7,7,3,7,7,4,6,2,7,7,7,5
w2021_228,6,6,7,4,4,4,4,7,7,4,4,2,6,6,4,5,5,4,2,6,4,4,6,7,3,6,4,6,5,5,6,4,6,6,6,7
w2021_229,7,6,5,7,4,5,2,7,7,1,5,1,6,6,7,5,7,2,6,3,2,2,7,6,5,7,2,6,6,7,6,5,7,4,6,7
w2021_230,5,5,6,6,6,6,4,6,4,5,5,5,4,6,5,5,5,5,5,5,5,5,5,5,3,5,5,5,6,6,5,5,7,7,6,6
w2021_231,6,5,6,4,5,5,4,6,6,4,4,3,5,6,6,5,6,5,5,6,6,6,7,4,4,7,3,5,6,7,5,5,3,6,6,4
w2021_232,5,5,6,7,6,6,4,5,5,6,6,3,6,6,6,4,7,7,7,7,7,7,3,6,5,6,2,7,7,5,6,5,7,6,7,2
w2021_233,6,7,5,5,5,4,2,6,7,3,7,2,4,5,7,4,5,3,4,6,6,6,5,5,4,6,6,7,7,7,7,4,6,6,7,3
w2021_234,7,7,7,7,6,6,6,6,6,5,5,5,5,6,4,7,6,3,4,6,6,5,6,6,6,6,6,6,6,6,6,5,6,6,6,7
w2021_235,4,7,7,6,6,6,7,7,7,7,3,6,6,6,4,5,7,5,6,6,1,6,6,7,6,7,3,6,7,7,6,2,7,7,7,7
w2021_236,7,7,7,7,6,7,7,7,7,2,7,4,6,6,4,7,6,4,1,6,6,7,5,6,6,6,6,6,7,7,7,2,7,6,6,6
w2021_237,7,7,7,5,6,6,7,7,7,6,4,4,5,5,6,7,6,5,5,6,5,7,6,6,6,6,4,7,6,7,7,4,6,7,7,7
w2021_238,5,6,7,3,6,5,6,6,5,4,6,5,6,6,6,5,6,7,6,7,6,6,7,5,5,6,6,6,7,6,6,5,5,7,6,3
w2021_239,7,7,7,5,5,4,6,6,6,4,6,2,6,5,6,6,7,2,5,6,6,5,6,6,6,6,5,7,7,7,6,5,7,6,6,6
w2021_240,6,4,6,6,5,4,4,7,6,4,4,3,5,6,6,5,6,1,5,5,5,5,6,4,5,7,4,6,5,6,5,4,6,5,7,7
w2021_241,7,4,7,2,5,5,3,7,7,3,4,1,5,3,7,1,5,4,5,5,4,4,3,4,4,7,3,7,5,7,5,3,5,5,6,3
w2021_242,6,6,6,6,5,5,4,6,6,2,5,2,5,5,6,6,6,2,5,5,5,5,6,6,6,6,6,4,5,6,5,3,5,4,6,6
w2021_243,5,6,5,5,4,3,5,4,6,1,7,4,5,6,5,6,5,5,5,5,5,6,5,6,4,4,3,6,5,4,5,5,7,7,5,6
w2021_244,3,5,6,3,6,5,2,5,5,5,6,5,6,6,2,2,6,6,6,7,6,7,6,6,6,7,2,6,7,6,6,6,3,7,7,2
w2021_245,6,6,7,7,5,5,6,7,7,5,7,6,6,7,7,7,6,1,5,7,7,7,7,6,6,7,7,6,7,7,7,5,7,7,6,7
w2021_246,6,6,6,6,5,4,5,6,5,3,6,4,6,6,5,5,5,3,3,6,7,7,5,5,5,4,6,5,6,5,6,7,4,5,5,6
w2021_247,7,6,6,6,6,5,4,6,6,5,6,4,6,6,6,6,6,3,5,5,5,6,6,5,6,6,4,5,5,6,6,5,7,6,6,6
w2021_248,7,4,7,2,6,6,6,4,5,2,5,5,6,7,5,7,7,7,5,7,7,7,7,4,5,7,6,7,7,7,7,4,7,6,7,7
w2021_249,7,7,7,6,5,5,7,7,7,5,6,4,5,5,6,6,6,3,6,5,5,5,7,7,5,7,4,7,6,6,5,5,7,7,7,6
w2021_250,7,7,7,3,3,6,4,7,7,1,6,5,7,7,3,4,6,5,6,6,6,7,7,7,5,6,5,7,7,7,7,5,7,7,6,6
w2021_251,5,5,4,2,5,4,5,5,5,3,5,4,5,4,5,4,5,3,5,4,6,4,6,5,4,5,5,6,5,5,5,4,5,4,5,5
w2021_252,7,7,7,6,5,6,7,7,7,5,6,6,5,6,5,6,6,4,5,5,4,6,6,6,6,6,3,6,5,5,5,5,7,7,6,6
w2021_253,6,6,7,4,3,6,6,7,4,2,6,3,7,7,7,7,3,2,2,5,4,5,6,6,5,5,4,6,6,7,6,4,7,3,6,6
w2021_254,7,7,7,7,4,4,7,7,7,4,7,4,7,4,7,7,6,3,5,4,4,4,7,7,7,6,1,7,6,7,5,3,7,6,4,7
w2021_255,6,5,7,2,5,5,6,7,6,3,6,3,3,5,2,4,6,5,4,5,5,5,6,6,5,7,3,5,7,6,5,5,7,6,6,7
w2021_256,7,6,7,6,6,5,5,5,5,4,6,5,5,6,6,6,6,2,4,6,6,6,6,6,4,7,5,6,6,6,6,5,7,7,6,6
w2021_257,6,6,6,5,5,5,5,5,6,4,5,4,5,6,4,5,6,4,5,5,6,6,5,5,5,5,5,5,5,6,6,6,5,5,5,6
w2021_258,5,6,7,5,5,4,6,6,6,3,2,5,6,6,4,3,5,5,5,5,5,5,5,6,5,5,3,6,6,5,6,5,7,4,6,7
w2021_259,7,7,7,7,7,4,7,7,7,6,6,3,5,5,6,4,5,3,6,6,4,6,7,6,7,7,4,7,7,7,6,6,7,7,7,7
w2021_260,7,6,7,6,4,6,5,7,7,4,6,4,4,5,2,5,5,4,4,6,5,5,7,5,5,7,4,6,7,7,7,1,7,5,7,7
w2021_261,7,7,7,6,7,4,5,6,7,4,7,4,7,6,6,6,6,1,4,6,4,6,7,6,6,7,3,7,6,6,4,4,7,7,7,7
w2021_262,4,5,6,3,6,6,4,6,6,3,5,3,5,3,4,3,6,2,5,5,6,4,6,4,3,5,4,5,6,5,6,6,6,6,6,5
w2021_263,5,5,7,6,4,5,6,6,6,5,6,4,6,6,7,7,7,4,5,6,5,5,7,6,6,7,6,6,6,7,5,5,7,6,6,7
w2021_264,7,6,6,3,5,5,7,6,7,3,5,5,6,6,6,5,6,3,5,6,6,6,5,6,6,7,2,5,6,6,6,4,6,7,6,6
w2021_265,7,6,6,3,5,5,6,6,7,2,5,6,6,6,6,5,6,4,5,6,6,6,6,5,6,7,2,6,6,6,6,4,6,7,6,6
w2021_266,6,6,6,4,5,3,4,6,6,2,5,2,4,6,4,6,3,3,5,6,6,6,6,4,6,6,2,4,4,6,6,6,5,5,6,6
w2021_267,6,5,5,5,6,5,5,6,6,3,7,6,4,6,5,4,7,6,7,6,7,7,5,7,5,6,3,6,5,6,7,6,7,7,6,4
w2021_268,7,7,7,7,5,6,7,7,7,4,6,4,6,7,6,4,7,2,7,7,7,7,7,7,6,6,3,7,7,7,7,2,7,6,6,7
w2021_269,6,5,6,4,4,5,3,3,5,2,6,5,4,4,5,4,5,4,3,5,5,5,5,5,5,6,3,4,6,6,5,4,7,4,6,6
w2021_270,7,6,6,4,5,5,5,7,7,3,6,5,6,6,4,3,6,4,4,6,7,7,6,6,5,7,6,7,7,7,7,6,6,6,7,7
w2021_271,5,6,6,4,5,4,4,4,4,4,4,5,5,5,4,4,5,5,5,5,7,6,3,4,4,6,5,5,6,5,5,7,7,5,6,5
w2021_272,6,6,6,5,5,4,5,7,6,5,6,4,6,5,6,5,5,3,5,5,4,5,5,6,5,6,4,6,5,5,5,4,6,7,6,5
w2021_273,7,7,7,7,5,4,6,7,7,3,6,4,5,5,4,5,6,4,4,5,5,4,5,6,5,6,4,6,6,6,5,4,6,6,6,6
w2021_274,7,7,3,3,6,5,6,7,7,4,6,4,6,7,6,7,7,7,6,7,7,7,2,6,7,7,2,7,5,6,6,6,7,7,7,7
w2021_275,4,6,6,3,5,4,4,6,6,2,6,2,6,6,6,6,6,3,3,6,6,6,6,6,6,6,6,6,6,6,7,6,6,5,5,4
w2021_276,6,6,6,5,6,4,6,7,6,5,4,4,5,6,5,5,7,4,4,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6
w2021_277,6,6,7,4,6,4,5,5,5,5,5,4,3,5,6,3,6,5,3,5,4,5,6,6,6,7,4,7,6,7,5,4,7,7,7,6
w2021_278,6,7,7,3,2,5,5,7,6,1,7,5,6,4,7,6,6,1,5,6,6,5,7,7,6,6,1,5,6,7,5,4,6,6,6,6
w2021_279,7,6,5,7,4,5,5,7,7,5,6,6,7,6,6,5,6,6,6,6,7,7,7,7,6,5,6,7,7,3,7,6,4,6,6,7
w2021_280,6,4,6,5,4,3,5,4,6,3,5,4,5,5,6,6,4,2,5,6,6,5,6,6,5,6,4,6,6,6,5,5,6,6,6,6
w2021_281,7,7,7,6,6,5,5,7,7,6,7,3,5,6,7,7,6,3,3,6,6,6,6,6,6,7,5,6,6,7,6,6,7,7,7,7
w2021_282,7,7,7,6,6,5,5,7,7,3,6,5,5,6,6,4,4,5,6,6,6,6,7,7,7,3,5,7,7,7,6,6,7,7,4,7
w2021_283,5,4,7,3,3,5,5,7,7,3,7,3,5,5,7,7,6,2,2,4,6,5,6,7,6,6,4,6,6,6,6,5,7,7,6,6
w2021_284,7,7,7,6,6,5,6,7,7,6,6,4,5,5,5,5,6,3,5,6,6,6,6,6,5,6,4,6,7,6,5,5,7,6,6,6
w2021_285,6,6,6,4,4,4,6,6,6,2,6,5,5,5,4,4,4,4,4,6,6,5,6,5,6,7,5,6,6,7,5,4,7,6,7,6
w2021_286,7,5,6,2,7,6,4,6,7,4,5,5,4,5,5,6,6,5,7,6,6,7,7,7,5,7,4,7,7,7,7,6,7,7,7,6
w2021_287,7,5,7,7,4,3,4,6,6,2,7,3,3,5,7,6,3,1,5,7,7,7,7,6,4,6,6,5,5,7,7,5,7,3,6,7
