resp_id,pohlavi,vek,obor1,obor2,v_rovnost,v_nahoda,v_potreby,v_zasluhy,v_rovne_prilezitosti,v_kasty
v2019_001,,,,,7.0,4.0,6.0,5.0,3.0,1.0
v2019_002,,,,,5.0,6.0,5.0,5.0,3.0,2.0
v2019_003,,,,,5.0,5.0,6.0,6.0,3.0,1.0
v2019_004,,,,,6.0,1.0,3.0,5.0,2.0,1.0
v2019_005,,,,,6.0,3.0,3.0,5.0,2.0,1.0
v2019_006,,,,,6.0,5.0,2.0,3.0,1.0,3.0
v2019_007,,,,,7.0,4.0,5.0,2.0,1.0,2.0
v2019_008,,,,,3.0,6.0,4.0,5.0,2.0,4.0
v2019_009,,,,,6.0,6.0,3.0,5.0,3.0,2.0
v2019_010,,,,,5.0,4.0,3.0,6.0,2.0,1.0
v2019_011,,,,,4.0,3.0,6.0,5.0,2.0,3.0
v2019_012,,,,,6.0,4.0,5.0,3.0,1.0,2.0
v2019_013,,,,,5.0,5.0,5.0,4.0,2.0,2.0
v2019_014,,,,,7.0,6.0,3.0,3.0,5.0,2.0
v2019_015,,,,,7.0,4.0,1.0,3.0,1.0,1.0
v2019_016,,,,,5.0,5.0,7.0,6.0,1.0,2.0
v2019_017,,,,,6.0,4.0,1.0,3.0,3.0,2.0
v2019_018,,,,,7.0,6.0,2.0,3.0,1.0,6.0
v2019_019,,,,,6.0,4.0,6.0,2.0,2.0,2.0
v2019_020,,,,,3.0,5.0,4.0,6.0,1.0,1.0
v2019_021,,,,,6.0,3.0,5.0,4.0,2.0,2.0
v2019_022,,,,,7.0,4.0,3.0,5.0,2.0,2.0
v2019_023,,,,,7.0,5.0,4.0,3.0,2.0,2.0
v2019_024,,,,,6.0,5.0,4.0,3.0,2.0,1.0
v2019_025,,,,,4.0,4.0,5.0,6.0,2.0,3.0
v2019_026,,,,,7.0,4.0,5.0,3.0,1.0,2.0
v2019_027,,,,,4.0,5.0,5.0,6.0,2.0,2.0
v2019_028,,,,,4.0,4.0,4.0,5.0,1.0,2.0
v2019_029,,,,,6.0,6.0,3.0,3.0,3.0,2.0
v2019_030,,,,,5.0,6.0,2.0,7.0,2.0,4.0
v2019_031,,,,,3.0,5.0,5.0,6.0,1.0,1.0
v2019_032,,,,,4.0,6.0,5.0,3.0,2.0,3.0
v2019_033,,,,,4.0,5.0,6.0,5.0,2.0,1.0
v2019_034,,,,,7.0,7.0,6.0,4.0,2.0,3.0
v2019_035,,,,,1.0,4.0,1.0,7.0,7.0,4.0
v2019_036,,,,,6.0,6.0,5.0,3.0,3.0,1.0
v2019_037,,,,,5.0,7.0,6.0,3.0,4.0,2.0
v2019_038,,,,,7.0,3.0,4.0,5.0,1.0,2.0
v2019_039,,,,,7.0,6.0,3.0,2.0,2.0,1.0
v2019_040,,,,,4.0,1.0,4.0,6.0,1.0,1.0
v2019_041,,,,,6.0,2.0,4.0,5.0,4.0,2.0
v2019_042,,,,,7.0,6.0,6.0,2.0,1.0,3.0
v2019_043,,,,,3.0,4.0,6.0,7.0,3.0,3.0
v2019_044,,,,,7.0,7.0,6.0,4.0,6.0,4.0
v2019_045,,,,,6.0,2.0,4.0,5.0,4.0,2.0
v2019_046,,,,,7.0,7.0,3.0,2.0,4.0,1.0
v2019_047,,,,,6.0,6.0,4.0,3.0,2.0,2.0
v2019_048,,,,,3.0,5.0,5.0,5.0,3.0,2.0
v2019_049,,,,,7.0,5.0,3.0,6.0,4.0,1.0
v2019_050,,,,,7.0,6.0,5.0,1.0,2.0,1.0
v2019_051,,,,,7.0,4.0,4.0,5.0,1.0,2.0
v2019_052,,,,,4.0,6.0,5.0,1.0,7.0,3.0
v2019_053,,,,,5.0,7.0,4.0,6.0,2.0,3.0
v2019_054,,,,,6.0,1.0,3.0,1.0,3.0,4.0
v2019_055,,,,,6.0,5.0,5.0,6.0,3.0,3.0
v2019_056,,,,,7.0,3.0,5.0,2.0,1.0,3.0
v2019_057,,,,,6.0,5.0,3.0,3.0,2.0,2.0
v2019_058,,,,,5.0,6.0,6.0,5.0,3.0,2.0
v2019_059,,,,,6.0,1.0,3.0,5.0,1.0,3.0
v2019_060,,,,,6.0,2.0,5.0,4.0,2.0,1.0
v2019_061,,,,,6.0,7.0,3.0,3.0,2.0,1.0
v2019_062,,,,,7.0,7.0,4.0,6.0,1.0,3.0
v2019_063,,,,,6.0,4.0,6.0,3.0,1.0,3.0
v2019_064,,,,,3.0,7.0,4.0,6.0,5.0,2.0
v2019_065,,,,,6.0,5.0,3.0,5.0,2.0,2.0
v2019_066,Z,21.0,Anglický jazyk,Speciální pedagogika,3.0,1.0,1.0,5.0,6.0,1.0
v2019_067,,,,-,5.0,6.0,3.0,4.0,1.0,2.0
v2019_068,,,,-,6.0,5.0,2.0,4.0,2.0,1.0
v2019_069,,,,-,7.0,2.0,5.0,6.0,1.0,4.0
v2019_070,,,,-,7.0,3.0,6.0,2.0,4.0,1.0
v2019_071,Z,20.0,Ruský jazyk,Dějepis,6.0,7.0,4.0,5.0,4.0,3.0
v2019_072,M,23.0,Anglický jazyk,Výchova ke zdraví,6.0,4.0,6.0,6.0,2.0,2.0
v2019_073,Z,23.0,Výtvarná výchova,Vizuální tvorba,7.0,2.0,4.0,2.0,1.0,1.0
v2019_074,,,,-,6.0,5.0,6.0,3.0,2.0,1.0
v2019_075,,,,-,6.0,5.0,5.0,3.0,2.0,2.0
v2019_076,Z,22.0,Přírodopis,Anglický jazyk,7.0,4.0,6.0,5.0,6.0,1.0
v2019_077,Z,21.0,Výtvarná výchova,Vizuální tvorba,5.0,3.0,4.0,5.0,2.0,2.0
v2019_078,Z,20.0,Matematika,Přírodopis,7.0,6.0,4.0,3.0,5.0,1.0
v2019_079,Z,21.0,Dějepis,Občanská výchova a ZSV,3.0,2.0,4.0,1.0,5.0,6.0
v2019_080,M,21.0,Dějepis,Anglický jazyk,7.0,7.0,1.0,6.0,7.0,1.0
v2019_081,M,20.0,Dějepis,Fyzika,2.0,4.0,6.0,5.0,1.0,1.0
v2019_082,Z,20.0,Anglický jazyk,Německý jazyk,5.0,3.0,6.0,5.0,1.0,1.0
v2019_083,M,22.0,Zeměpis,Dějepis,5.0,6.0,4.0,5.0,3.0,4.0
v2019_084,Z,20.0,Český jazyk,Hudební výchova,6.0,5.0,6.0,4.0,3.0,1.0
v2019_085,Z,20.0,Český jazyk,Výtvarná výchova,5.0,4.0,5.0,6.0,6.0,4.0
v2019_086,Z,21.0,Český jazyk,Speciální pedagogika,5.0,6.0,2.0,2.0,1.0,1.0
v2019_087,Z,20.0,Český jazyk,Speciální pedagogika,2.0,2.0,3.0,4.0,3.0,2.0
v2019_088,Z,21.0,Speciální pedagogika,Výchova ke zdraví,6.0,6.0,4.0,5.0,1.0,1.0
v2019_089,Z,21.0,Přírodopis,Chemie,4.0,2.0,4.0,4.0,2.0,1.0
v2019_090,Z,20.0,Výtvarná výchova,Vizuální tvorba,4.0,7.0,2.0,3.0,1.0,6.0
v2019_091,,,,-,7.0,5.0,7.0,6.0,3.0,1.0
v2019_092,Z,21.0,Německý jazyk,Dějepis,4.0,7.0,6.0,5.0,1.0,2.0
v2019_093,Z,20.0,Německý jazyk,Občanská výchova a ZSV,5.0,5.0,6.0,5.0,4.0,2.0
v2019_094,M,22.0,ÚPV,-,5.0,5.0,3.0,2.0,3.0,2.0
v2019_095,Z,20.0,Německý jazyk,Občanská výchova a ZSV,6.0,3.0,5.0,5.0,3.0,3.0
v2019_096,,,,-,5.0,4.0,5.0,3.0,3.0,2.0
v2019_097,,,,-,7.0,6.0,6.0,4.0,1.0,1.0
v2019_098,,,,-,6.0,2.0,7.0,3.0,1.0,1.0
v2019_099,,,,-,6.0,6.0,6.0,6.0,2.0,4.0
v2019_100,Z,20.0,Výtvarná výchova,Vizuální tvorba,5.0,4.0,6.0,4.0,1.0,1.0
v2019_101,Z,21.0,Přírodopis,Zeměpis,7.0,6.0,2.0,3.0,4.0,1.0
v2019_102,Z,23.0,Ruský jazyk,Občanská výchova a ZSV,6.0,3.0,3.0,2.0,1.0,1.0
v2019_103,,,,-,7.0,7.0,4.0,5.0,2.0,1.0
v2019_104,Z,22.0,Anglický jazyk,Hudební výchova,5.0,4.0,3.0,5.0,3.0,2.0
v2019_105,Z,20.0,Matematika,Hudební výchova,7.0,3.0,5.0,5.0,1.0,2.0
v2019_106,Z,21.0,Občanská výchova a ZSV,Zeměpis,5.0,5.0,3.0,2.0,2.0,1.0
v2019_107,Z,22.0,Český jazyk,Výtvarná výchova,6.0,4.0,5.0,3.0,1.0,2.0
v2019_108,M,20.0,Anglický jazyk,Dějepis,6.0,5.0,4.0,2.0,2.0,1.0
v2019_109,,,,-,4.0,6.0,6.0,4.0,4.0,2.0
v2019_110,,,,-,6.0,4.0,4.0,3.0,5.0,5.0
v2019_111,Z,20.0,Anglický jazyk,Český jazyk,3.0,1.0,1.0,2.0,2.0,1.0
v2019_112,Z,21.0,Přírodopis,Zeměpis,5.0,4.0,5.0,5.0,3.0,3.0
v2019_113,Z,21.0,Výtvarná výchova,Vizuální tvorba,5.0,5.0,5.0,3.0,2.0,3.0
v2019_114,,,Výtvarná výchova,,6.0,3.0,6.0,4.0,2.0,1.0
v2019_115,Z,22.0,,-,4.0,6.0,5.0,6.0,1.0,2.0
v2019_116,Z,20.0,Zeměpis,Český jazyk,6.0,2.0,3.0,2.0,4.0,1.0
v2019_117,,,,-,5.0,4.0,6.0,3.0,2.0,1.0
v2019_118,Z,28.0,Chemie,Matematika,7.0,1.0,3.0,5.0,1.0,1.0
v2019_119,Z,23.0,Český jazyk,Anglický jazyk,7.0,4.0,6.0,2.0,5.0,1.0
v2019_120,M,23.0,Přírodopis,Technická a informační výchova,6.0,3.0,7.0,4.0,1.0,2.0
v2019_121,Z,28.0,Speciální pedagogika,Výchova ke zdraví,6.0,5.0,4.0,5.0,4.0,1.0
v2019_122,Z,24.0,Anglický jazyk,-,6.0,4.0,6.0,2.0,1.0,2.0
v2019_123,M,35.0,Anglický jazyk,-,6.0,4.0,1.0,2.0,5.0,3.0
v2019_124,Z,22.0,Anglický jazyk,-,7.0,6.0,4.0,2.0,1.0,1.0
v2019_125,M,25.0,Anglický jazyk,-,7.0,7.0,3.0,4.0,1.0,1.0
v2019_126,Z,23.0,Anglický jazyk,-,7.0,4.0,5.0,3.0,1.0,1.0
v2019_127,Z,35.0,Ruský jazyk,-,6.0,6.0,4.0,5.0,3.0,3.0
v2019_128,,,Anglický jazyk,-,7.0,1.0,4.0,4.0,1.0,2.0
v2019_129,Z,51.0,Německý jazyk,-,5.0,5.0,3.0,5.0,3.0,1.0
v2019_130,Z,42.0,Anglický jazyk,-,2.0,1.0,1.0,2.0,1.0,2.0
v2019_131,Z,33.0,Anglický jazyk,-,3.0,1.0,1.0,1.0,1.0,1.0
v2019_132,M,25.0,Anglický jazyk,-,7.0,1.0,1.0,1.0,1.0,1.0
v2019_133,Z,39.0,Speciální pedagogika,Výchova ke zdraví,3.0,4.0,2.0,5.0,5.0,4.0
v2019_134,Z,24.0,,-,5.0,7.0,6.0,4.0,5.0,1.0
v2019_135,Z,26.0,Anglický jazyk,-,6.0,3.0,5.0,3.0,2.0,1.0
v2019_136,Z,23.0,Německý jazyk,Ruský jazyk,7.0,6.0,3.0,2.0,1.0,4.0
v2019_137,Z,36.0,Speciální pedagogika,Výchova ke zdraví,4.0,3.0,4.0,4.0,2.0,3.0
v2019_138,Z,30.0,Ruský jazyk,-,6.0,6.0,5.0,4.0,2.0,2.0
v2019_139,Z,28.0,ÚPV,-,7.0,3.0,5.0,6.0,1.0,2.0
v2019_140,M,28.0,Anglický jazyk,-,6.0,4.0,6.0,3.0,1.0,1.0
v2019_141,Z,33.0,ÚPV,-,6.0,4.0,5.0,6.0,2.0,3.0
v2019_142,Z,36.0,Anglický jazyk,-,3.0,4.0,6.0,5.0,2.0,5.0
v2019_143,Z,27.0,ÚPV,-,6.0,6.0,3.0,4.0,2.0,1.0
v2019_144,Z,21.0,ÚPV,-,4.0,2.0,5.0,3.0,2.0,2.0
v2019_145,M,23.0,ÚPV,-,6.0,4.0,5.0,5.0,3.0,1.0
v2019_146,M,42.0,ÚPV,-,5.0,3.0,4.0,4.0,2.0,3.0
v2019_147,Z,,Výchova ke zdraví,Ruský jazyk,4.0,4.0,2.0,4.0,1.0,2.0
v2019_148,Z,,Dějepis,Anglický jazyk,7.0,5.0,3.0,1.0,4.0,3.0
v2019_149,Z,22.0,,Německý jazyk,7.0,5.0,4.0,4.0,2.0,2.0
v2019_150,M,21.0,Učitelství praktického vyučování,,2.0,6.0,4.0,7.0,2.0,3.0
v2019_151,Z,,Německý jazyk,,6.0,7.0,3.0,3.0,3.0,1.0
v2019_152,M,24.0,Vizuální tvorba,Dějepis,5.0,1.0,4.0,3.0,3.0,7.0
v2019_153,Z,22.0,Německý jazyk,,6.0,7.0,2.0,4.0,1.0,1.0
v2019_154,Z,22.0,Český jazyk,Německý jazyk,7.0,7.0,5.0,4.0,1.0,1.0
v2019_155,Z,28.0,Anglický jazyk,,7.0,5.0,4.0,2.0,1.0,2.0
v2019_156,Z,27.0,Anglický jazyk,,4.0,1.0,2.0,4.0,1.0,2.0
v2019_157,Z,20.0,Český jazyk,Anglický jazyk,5.0,5.0,2.0,6.0,2.0,1.0
v2019_158,M,,Přírodopis,,7.0,2.0,7.0,2.0,2.0,4.0
v2019_159,Nechci uvést,22.0,Občanská výchova a základy společenských věd,Český jazyk,7.0,6.0,3.0,2.0,1.0,3.0
v2019_160,Z,25.0,,Učitelství praktického vyučování,5.0,7.0,6.0,4.0,3.0,1.0
v2019_161,Z,27.0,Anglický jazyk,,6.0,5.0,2.0,5.0,2.0,1.0
v2019_162,,,,,7.0,7.0,5.0,3.0,2.0,1.0
v2019_163,Z,20.0,Učitelství praktického vyučování,,5.0,7.0,4.0,2.0,2.0,1.0
v2019_164,Z,26.0,Výtvarná výchova,,6.0,4.0,7.0,3.0,1.0,1.0
v2019_165,,,Speciální pedagogika,,7.0,4.0,3.0,4.0,2.0,2.0
v2019_166,M,23.0,Zeměpis,Anglický jazyk,7.0,4.0,7.0,4.0,3.0,1.0
v2019_167,M,35.0,Přírodopis,Anglický jazyk,7.0,5.0,4.0,4.0,1.0,2.0
v2019_168,Z,22.0,Matematika,Speciální pedagogika,5.0,6.0,5.0,3.0,2.0,4.0
v2019_169,Z,36.0,Anglický jazyk,,1.0,6.0,7.0,4.0,3.0,2.0
v2019_170,Z,22.0,Německý jazyk,Výchova ke zdraví,6.0,5.0,6.0,1.0,4.0,1.0
v2019_171,Z,21.0,Anglický jazyk,Český jazyk,6.0,3.0,5.0,5.0,2.0,1.0
v2019_172,Z,22.0,Matematika,,6.0,6.0,2.0,2.0,2.0,3.0
v2019_173,Z,24.0,Český jazyk,Speciální pedagogika,5.0,4.0,6.0,4.0,2.0,1.0
v2019_174,Z,22.0,Matematika,Speciální pedagogika,4.0,2.0,7.0,1.0,4.0,3.0
