resp_id,pohlavi,vek,obor1,obor2,v_rovnost,v_nahoda,v_potreby,v_zasluhy,v_rovne_prilezitosti,v_kasty
v2019_175,,20.0,Zeměpis,Občanská výchova a základy společenských věd,6.0,2.0,3.0,5.0,1.0,1.0
v2019_176,Z,26.0,Výchova ke zdraví,Český jazyk,6.0,5.0,6.0,6.0,2.0,2.0
v2019_177,Z,20.0,Výchova ke zdraví,Učitelství praktického vyučování,2.0,5.0,5.0,1.0,2.0,1.0
v2019_178,M,22.0,Zeměpis,Občanská výchova a základy společenských věd,7.0,5.0,7.0,6.0,4.0,2.0
v2019_179,Nechci uvést,25.0,Přírodopis,Občanská výchova a základy společenských věd,6.0,4.0,6.0,5.0,2.0,3.0
v2019_180,M,44.0,Technická a informační výchova,Vizuální tvorba,5.0,6.0,6.0,3.0,3.0,2.0
v2019_181,,,,,7.0,4.0,3.0,2.0,3.0,2.0
v2019_182,Z,42.0,Speciální pedagogika,,2.0,4.0,7.0,4.0,1.0,2.0
v2019_183,,20.0,Český jazyk,Hudební výchova,3.0,6.0,2.0,5.0,7.0,2.0
v2019_184,Z,27.0,Anglický jazyk,,7.0,5.0,2.0,4.0,1.0,3.0
v2019_185,Z,21.0,Občanská výchova a základy společenských věd,,5.0,5.0,1.0,5.0,3.0,5.0
v2019_186,,,,,7.0,5.0,3.0,4.0,3.0,2.0
v2019_187,Z,21.0,Vizuální tvorba,Chemie,5.0,3.0,2.0,1.0,4.0,3.0
v2019_188,Z,24.0,Dějepis,,5.0,4.0,6.0,5.0,2.0,3.0
v2019_189,,20.0,Matematika,Český jazyk,6.0,2.0,4.0,4.0,5.0,2.0
v2019_190,,21.0,,Speciální pedagogika,5.0,7.0,3.0,5.0,6.0,3.0
v2019_191,Z,22.0,Občanská výchova a základy společenských věd,,6.0,7.0,6.0,3.0,2.0,4.0
v2019_192,Z,21.0,Výtvarná výchova,,2.0,6.0,3.0,4.0,4.0,1.0
v2019_193,Z,24.0,Přírodopis,,6.0,6.0,5.0,4.0,2.0,1.0
v2019_194,M,20.0,Občanská výchova a základy společenských věd,Chemie,6.0,5.0,2.0,5.0,1.0,3.0
v2019_195,Z,38.0,Ruský jazyk,Zeměpis,4.0,6.0,5.0,5.0,2.0,2.0
v2019_196,,21.0,,Dějepis,6.0,5.0,6.0,2.0,2.0,1.0
v2019_197,,,Výtvarná výchova,Německý jazyk,6.0,3.0,5.0,4.0,1.0,2.0
v2019_198,Z,24.0,Výchova ke zdraví,Dějepis,5.0,4.0,5.0,6.0,1.0,2.0
v2019_199,M,22.0,Dějepis,,7.0,6.0,4.0,4.0,3.0,4.0
v2019_200,Z,43.0,,Anglický jazyk,5.0,5.0,5.0,5.0,6.0,3.0
v2019_201,Z,27.0,Anglický jazyk,,2.0,5.0,5.0,4.0,4.0,1.0
v2019_202,,26.0,Dějepis,Český jazyk,4.0,2.0,2.0,1.0,1.0,1.0
v2019_203,Z,22.0,Hudební výchova,Občanská výchova a základy společenských věd,7.0,4.0,3.0,4.0,1.0,2.0
v2019_204,M,20.0,Anglický jazyk,Ruský jazyk,6.0,2.0,4.0,1.0,1.0,3.0
v2019_205,M,22.0,Anglický jazyk,Přírodopis,6.0,5.0,4.0,4.0,7.0,3.0
v2019_206,Z,26.0,,Výtvarná výchova,7.0,5.0,4.0,3.0,2.0,7.0
v2019_207,M,21.0,,Anglický jazyk,6.0,3.0,5.0,7.0,2.0,2.0
v2019_208,,,,,2.0,6.0,5.0,4.0,1.0,2.0
v2019_209,Z,25.0,Anglický jazyk,,5.0,6.0,4.0,3.0,2.0,1.0
v2019_210,Z,23.0,Výtvarná výchova,Fyzika,4.0,5.0,6.0,4.0,6.0,2.0
v2019_211,,23.0,Anglický jazyk,Dějepis,6.0,3.0,3.0,1.0,1.0,2.0
v2019_212,Z,20.0,Speciální pedagogika,Dějepis,3.0,7.0,4.0,3.0,1.0,1.0
v2019_213,Z,22.0,Speciální pedagogika,Vizuální tvorba,5.0,5.0,2.0,3.0,3.0,1.0
v2019_214,Z,21.0,Německý jazyk,Anglický jazyk,6.0,7.0,4.0,3.0,1.0,3.0
v2019_215,Z,,Matematika,Dějepis,6.0,6.0,7.0,5.0,3.0,1.0
v2019_216,,20.0,Matematika,,7.0,2.0,2.0,4.0,1.0,1.0
v2019_217,Z,26.0,Německý jazyk,,7.0,6.0,3.0,7.0,1.0,2.0
v2019_218,Z,21.0,Dějepis,,7.0,3.0,4.0,4.0,2.0,2.0
v2019_219,,,,,5.0,7.0,6.0,2.0,3.0,1.0
v2019_220,M,29.0,Chemie,Hudební výchova,2.0,4.0,1.0,7.0,1.0,2.0
v2019_221,Nechci uvést,21.0,Anglický jazyk,Dějepis,2.0,3.0,5.0,5.0,2.0,2.0
v2019_222,Nechci uvést,23.0,Výtvarná výchova,Anglický jazyk,7.0,5.0,6.0,1.0,2.0,1.0
v2019_223,Z,28.0,Zeměpis,Anglický jazyk,6.0,1.0,4.0,7.0,1.0,2.0
v2019_224,Z,22.0,Zeměpis,Anglický jazyk,6.0,1.0,1.0,5.0,3.0,1.0
v2019_225,Z,22.0,Německý jazyk,Český jazyk,5.0,5.0,6.0,3.0,1.0,3.0
v2019_226,,,,,4.0,5.0,1.0,2.0,1.0,1.0
v2019_227,,,,,7.0,4.0,2.0,5.0,1.0,3.0
v2019_228,Z,24.0,Německý jazyk,,4.0,6.0,3.0,4.0,1.0,1.0
v2019_229,Z,21.0,Dějepis,Občanská výchova a základy společenských věd,6.0,6.0,2.0,4.0,1.0,1.0
v2019_230,M,20.0,,Výtvarná výchova,7.0,7.0,1.0,4.0,2.0,2.0
v2019_231,Nechci uvést,20.0,,Český jazyk,6.0,2.0,6.0,4.0,1.0,4.0
v2019_232,M,19.0,Občanská výchova a základy společenských věd,Hudební výchova,5.0,3.0,6.0,3.0,2.0,3.0
v2019_233,M,21.0,Občanská výchova a základy společenských věd,Speciální pedagogika,5.0,4.0,3.0,3.0,1.0,5.0
v2019_234,Z,26.0,Německý jazyk,,7.0,5.0,4.0,5.0,1.0,2.0
v2019_235,Z,30.0,Matematika,Technická a informační výchova,5.0,6.0,7.0,4.0,3.0,3.0
v2019_236,M,23.0,Zeměpis,Výtvarná výchova,6.0,6.0,1.0,3.0,3.0,1.0
v2019_237,Z,23.0,Anglický jazyk,Český jazyk,5.0,3.0,5.0,6.0,4.0,2.0
v2019_238,Z,23.0,Dějepis,Vizuální tvorba,3.0,4.0,3.0,1.0,2.0,1.0
v2019_239,Z,21.0,Učitelství praktického vyučování,,4.0,3.0,5.0,4.0,1.0,2.0
v2019_240,Z,20.0,,,4.0,5.0,4.0,4.0,2.0,3.0
v2019_241,Z,26.0,Výchova ke zdraví,Učitelství praktického vyučování,7.0,6.0,6.0,1.0,1.0,2.0
v2019_242,M,20.0,,Anglický jazyk,7.0,6.0,6.0,4.0,1.0,3.0
v2019_243,Z,39.0,Speciální pedagogika,Německý jazyk,7.0,3.0,5.0,4.0,4.0,4.0
v2019_244,Z,22.0,Vizuální tvorba,Přírodopis,6.0,3.0,1.0,5.0,2.0,1.0
v2019_245,M,,Matematika,Český jazyk,6.0,5.0,2.0,4.0,1.0,1.0
v2019_246,Z,25.0,Anglický jazyk,,7.0,7.0,7.0,3.0,3.0,2.0
v2019_247,Z,33.0,Speciální pedagogika,Český jazyk,7.0,2.0,2.0,6.0,1.0,1.0
v2019_248,M,29.0,Anglický jazyk,Český jazyk,5.0,6.0,3.0,3.0,3.0,4.0
v2019_249,,25.0,,Technická a informační výchova,6.0,3.0,4.0,5.0,1.0,4.0
v2019_250,Z,21.0,Anglický jazyk,Český jazyk,4.0,6.0,4.0,4.0,1.0,2.0
v2019_251,Z,42.0,Fyzika,Občanská výchova a základy společenských věd,4.0,1.0,1.0,5.0,2.0,1.0
v2019_252,Z,35.0,Občanská výchova a základy společenských věd,Český jazyk,5.0,6.0,2.0,4.0,1.0,3.0
v2019_253,Z,37.0,Anglický jazyk,,4.0,6.0,7.0,5.0,4.0,1.0
v2019_254,Z,27.0,Chemie,,7.0,4.0,4.0,6.0,1.0,4.0
v2019_255,Z,20.0,Český jazyk,Speciální pedagogika,6.0,5.0,4.0,4.0,4.0,2.0
v2019_256,,,,,7.0,4.0,3.0,1.0,1.0,1.0
v2019_257,Nechci uvést,19.0,Výtvarná výchova,Speciální pedagogika,6.0,5.0,6.0,2.0,3.0,2.0
v2019_258,Z,30.0,Speciální pedagogika,Dějepis,5.0,4.0,5.0,5.0,2.0,1.0
v2019_259,,36.0,Speciální pedagogika,Český jazyk,6.0,3.0,3.0,7.0,1.0,2.0
v2019_260,M,22.0,Matematika,,7.0,5.0,7.0,5.0,2.0,3.0
v2019_261,Z,20.0,Německý jazyk,,6.0,7.0,6.0,4.0,2.0,1.0
v2019_262,Z,32.0,Dějepis,Občanská výchova a základy společenských věd,5.0,5.0,5.0,5.0,3.0,1.0
v2019_263,Z,38.0,Speciální pedagogika,Ruský jazyk,6.0,6.0,5.0,5.0,5.0,1.0
v2019_264,Z,26.0,Český jazyk,,6.0,4.0,2.0,4.0,2.0,2.0
v2019_265,Z,,Dějepis,,7.0,6.0,4.0,5.0,2.0,1.0
v2019_266,Z,19.0,Český jazyk,Výchova ke zdraví,7.0,5.0,6.0,3.0,2.0,2.0
v2019_267,M,24.0,Chemie,,6.0,1.0,6.0,6.0,2.0,1.0
v2019_268,,,,,7.0,7.0,3.0,7.0,5.0,1.0
v2019_269,Z,25.0,Anglický jazyk,Přírodopis,6.0,3.0,7.0,4.0,3.0,1.0
v2019_270,Z,20.0,Výtvarná výchova,Zeměpis,6.0,6.0,5.0,2.0,1.0,2.0
v2019_271,,,,,7.0,3.0,6.0,3.0,5.0,1.0
v2019_272,Z,26.0,Učitelství praktického vyučování,Speciální pedagogika,3.0,4.0,3.0,5.0,5.0,1.0
v2019_273,,,,,3.0,3.0,3.0,3.0,3.0,2.0
v2019_274,Z,23.0,Německý jazyk,,6.0,7.0,6.0,1.0,1.0,2.0
v2019_275,Z,19.0,Český jazyk,Anglický jazyk,6.0,7.0,4.0,4.0,1.0,2.0
v2019_276,Z,29.0,Výtvarná výchova,,6.0,4.0,2.0,4.0,3.0,2.0
v2019_277,Z,30.0,Technická a informační výchova,,5.0,4.0,5.0,2.0,3.0,1.0
v2019_278,Z,25.0,Výchova ke zdraví,Fyzika,6.0,2.0,3.0,7.0,3.0,1.0
v2019_279,Z,23.0,Český jazyk,,4.0,4.0,6.0,5.0,4.0,1.0
v2019_280,,21.0,,Matematika,6.0,7.0,6.0,5.0,1.0,1.0
v2019_281,Z,36.0,Přírodopis,Matematika,7.0,3.0,5.0,1.0,3.0,1.0
v2019_282,Z,20.0,Speciální pedagogika,,3.0,7.0,7.0,1.0,4.0,1.0
v2019_283,,,,,6.0,2.0,5.0,4.0,4.0,5.0
v2019_284,Z,22.0,Český jazyk,,6.0,2.0,7.0,4.0,2.0,3.0
v2019_285,,,,,5.0,4.0,5.0,4.0,5.0,1.0
v2019_286,Z,33.0,Dějepis,Český jazyk,5.0,7.0,2.0,6.0,2.0,2.0
v2019_287,Z,29.0,Speciální pedagogika,,5.0,6.0,5.0,4.0,3.0,1.0
v2019_288,Z,23.0,Technická a informační výchova,Německý jazyk,7.0,1.0,5.0,7.0,2.0,3.0
v2019_289,Z,22.0,Anglický jazyk,Český jazyk,5.0,3.0,2.0,6.0,2.0,3.0
v2019_290,,,,,7.0,4.0,4.0,4.0,1.0,1.0
v2019_291,Z,20.0,Dějepis,,7.0,6.0,5.0,4.0,2.0,3.0
v2019_292,,33.0,Český jazyk,Výtvarná výchova,5.0,4.0,2.0,2.0,2.0,1.0
v2019_293,Nechci uvést,31.0,Zeměpis,Matematika,6.0,2.0,4.0,3.0,1.0,1.0
v2019_294,Z,28.0,Matematika,Chemie,6.0,4.0,1.0,3.0,4.0,1.0
v2019_295,Z,31.0,Anglický jazyk,,5.0,5.0,7.0,4.0,3.0,5.0
v2019_296,Z,21.0,Dějepis,Občanská výchova a základy společenských věd,3.0,3.0,1.0,4.0,1.0,2.0
v2019_297,Z,23.0,Český jazyk,Dějepis,5.0,2.0,4.0,2.0,3.0,1.0
v2019_298,Z,28.0,Speciální pedagogika,,6.0,3.0,5.0,1.0,1.0,1.0
v2019_299,Z,19.0,Český jazyk,Výtvarná výchova,6.0,6.0,4.0,4.0,1.0,2.0
v2019_300,M,,,Speciální pedagogika,6.0,1.0,4.0,5.0,1.0,2.0
v2019_301,M,,Německý jazyk,Občanská výchova a základy společenských věd,7.0,4.0,6.0,6.0,1.0,2.0
v2019_302,,24.0,Německý jazyk,Výchova ke zdraví,3.0,3.0,3.0,3.0,1.0,1.0
v2019_303,M,,Zeměpis,Český jazyk,5.0,5.0,5.0,2.0,3.0,1.0
v2019_304,M,21.0,Přírodopis,,6.0,4.0,5.0,4.0,4.0,2.0
v2019_305,Z,33.0,Matematika,,6.0,7.0,1.0,4.0,1.0,1.0
v2019_306,Z,21.0,Přírodopis,Anglický jazyk,7.0,5.0,7.0,5.0,1.0,1.0
v2019_307,Z,26.0,,,4.0,6.0,7.0,6.0,7.0,1.0
v2019_308,Z,24.0,Učitelství praktického vyučování,Speciální pedagogika,7.0,5.0,2.0,3.0,4.0,1.0
v2019_309,M,22.0,Přírodopis,,5.0,6.0,3.0,1.0,1.0,1.0
v2019_310,M,23.0,Hudební výchova,Matematika,4.0,1.0,5.0,6.0,2.0,1.0
v2019_311,Z,19.0,Vizuální tvorba,Ruský jazyk,6.0,7.0,4.0,5.0,4.0,3.0
v2019_312,Z,29.0,Přírodopis,,4.0,7.0,5.0,4.0,2.0,3.0
v2019_313,M,24.0,Zeměpis,Vizuální tvorba,6.0,4.0,5.0,5.0,3.0,1.0
v2019_314,Z,21.0,Výtvarná výchova,,6.0,6.0,4.0,4.0,2.0,2.0
v2019_315,M,,Český jazyk,Chemie,7.0,4.0,2.0,3.0,4.0,1.0
