"resp_id","cluster","need","profile"
"v2019_001",1,6,"need-inclusive"
"v2019_002",1,5,"need-inclusive"
"v2019_003",1,6,"need-inclusive"
"v2019_004",1,3,"need-inclusive"
"v2019_005",1,3,"need-inclusive"
"v2019_006",2,2,"equality-first / need-skeptical"
"v2019_007",1,5,"need-inclusive"
"v2019_008",1,4,"need-inclusive"
"v2019_009",2,3,"equality-first / need-skeptical"
"v2019_010",2,3,"equality-first / need-skeptical"
"v2019_011",1,6,"need-inclusive"
"v2019_012",1,5,"need-inclusive"
"v2019_013",1,5,"need-inclusive"
"v2019_014",2,3,"equality-first / need-skeptical"
"v2019_015",2,1,"equality-first / need-skeptical"
"v2019_016",1,7,"need-inclusive"
"v2019_017",2,1,"equality-first / need-skeptical"
"v2019_018",1,2,"need-inclusive"
"v2019_019",1,6,"need-inclusive"
"v2019_020",1,4,"need-inclusive"
"v2019_021",1,5,"need-inclusive"
"v2019_022",2,3,"equality-first / need-skeptical"
"v2019_023",2,4,"equality-first / need-skeptical"
"v2019_024",2,4,"equality-first / need-skeptical"
"v2019_025",1,5,"need-inclusive"
"v2019_026",1,5,"need-inclusive"
"v2019_027",1,5,"need-inclusive"
"v2019_028",1,4,"need-inclusive"
"v2019_029",2,3,"equality-first / need-skeptical"
"v2019_030",2,2,"equality-first / need-skeptical"
"v2019_031",1,5,"need-inclusive"
"v2019_032",1,5,"need-inclusive"
"v2019_033",1,6,"need-inclusive"
"v2019_034",1,6,"need-inclusive"
"v2019_035",1,1,"need-inclusive"
"v2019_036",1,5,"need-inclusive"
"v2019_037",1,6,"need-inclusive"
"v2019_038",2,4,"equality-first / need-skeptical"
"v2019_039",2,3,"equality-first / need-skeptical"
"v2019_040",1,4,"need-inclusive"
"v2019_041",1,4,"need-inclusive"
"v2019_042",1,6,"need-inclusive"
"v2019_043",1,6,"need-inclusive"
"v2019_044",1,6,"need-inclusive"
"v2019_045",1,4,"need-inclusive"
"v2019_046",2,3,"equality-first / need-skeptical"
"v2019_047",1,4,"need-inclusive"
"v2019_048",1,5,"need-inclusive"
"v2019_049",2,3,"equality-first / need-skeptical"
"v2019_050",1,5,"need-inclusive"
"v2019_051",2,4,"equality-first / need-skeptical"
"v2019_052",1,5,"need-inclusive"
"v2019_053",1,4,"need-inclusive"
"v2019_054",1,3,"need-inclusive"
"v2019_055",1,5,"need-inclusive"
"v2019_056",1,5,"need-inclusive"
"v2019_057",2,3,"equality-first / need-skeptical"
"v2019_058",1,6,"need-inclusive"
"v2019_059",1,3,"need-inclusive"
"v2019_060",1,5,"need-inclusive"
"v2019_061",2,3,"equality-first / need-skeptical"
"v2019_062",2,4,"equality-first / need-skeptical"
"v2019_063",1,6,"need-inclusive"
"v2019_064",1,4,"need-inclusive"
"v2019_065",2,3,"equality-first / need-skeptical"
"v2019_066",1,1,"need-inclusive"
"v2019_067",1,3,"need-inclusive"
"v2019_068",2,2,"equality-first / need-skeptical"
"v2019_069",1,5,"need-inclusive"
"v2019_070",1,6,"need-inclusive"
"v2019_071",1,4,"need-inclusive"
"v2019_072",1,6,"need-inclusive"
"v2019_073",2,4,"equality-first / need-skeptical"
"v2019_074",1,6,"need-inclusive"
"v2019_075",1,5,"need-inclusive"
"v2019_076",1,6,"need-inclusive"
"v2019_077",1,4,"need-inclusive"
"v2019_078",2,4,"equality-first / need-skeptical"
"v2019_079",1,4,"need-inclusive"
"v2019_080",2,1,"equality-first / need-skeptical"
"v2019_081",1,6,"need-inclusive"
"v2019_082",1,6,"need-inclusive"
"v2019_083",1,4,"need-inclusive"
"v2019_084",1,6,"need-inclusive"
"v2019_085",1,5,"need-inclusive"
"v2019_086",2,2,"equality-first / need-skeptical"
"v2019_087",2,3,"equality-first / need-skeptical"
"v2019_088",1,4,"need-inclusive"
"v2019_089",2,4,"equality-first / need-skeptical"
"v2019_090",1,2,"need-inclusive"
"v2019_091",1,7,"need-inclusive"
"v2019_092",1,6,"need-inclusive"
"v2019_093",1,6,"need-inclusive"
"v2019_094",2,3,"equality-first / need-skeptical"
"v2019_095",1,5,"need-inclusive"
"v2019_096",1,5,"need-inclusive"
"v2019_097",1,6,"need-inclusive"
"v2019_098",1,7,"need-inclusive"
"v2019_099",1,6,"need-inclusive"
"v2019_100",1,6,"need-inclusive"
"v2019_101",2,2,"equality-first / need-skeptical"
"v2019_102",2,3,"equality-first / need-skeptical"
"v2019_103",1,4,"need-inclusive"
"v2019_104",2,3,"equality-first / need-skeptical"
"v2019_105",1,5,"need-inclusive"
"v2019_106",2,3,"equality-first / need-skeptical"
"v2019_107",1,5,"need-inclusive"
"v2019_108",2,4,"equality-first / need-skeptical"
"v2019_109",1,6,"need-inclusive"
"v2019_110",1,4,"need-inclusive"
"v2019_111",2,1,"equality-first / need-skeptical"
"v2019_112",1,5,"need-inclusive"
"v2019_113",1,5,"need-inclusive"
"v2019_114",1,6,"need-inclusive"
"v2019_115",1,5,"need-inclusive"
"v2019_116",1,3,"need-inclusive"
"v2019_117",1,6,"need-inclusive"
"v2019_118",1,3,"need-inclusive"
"v2019_119",1,6,"need-inclusive"
"v2019_120",1,7,"need-inclusive"
"v2019_121",1,4,"need-inclusive"
"v2019_122",1,6,"need-inclusive"
"v2019_123",2,1,"equality-first / need-skeptical"
"v2019_124",2,4,"equality-first / need-skeptical"
"v2019_125",2,3,"equality-first / need-skeptical"
"v2019_126",1,5,"need-inclusive"
"v2019_127",1,4,"need-inclusive"
"v2019_128",1,4,"need-inclusive"
"v2019_129",2,3,"equality-first / need-skeptical"
"v2019_130",2,1,"equality-first / need-skeptical"
"v2019_131",2,1,"equality-first / need-skeptical"
"v2019_132",2,1,"equality-first / need-skeptical"
"v2019_133",1,2,"need-inclusive"
"v2019_134",1,6,"need-inclusive"
"v2019_135",1,5,"need-inclusive"
"v2019_136",2,3,"equality-first / need-skeptical"
"v2019_137",1,4,"need-inclusive"
"v2019_138",1,5,"need-inclusive"
"v2019_139",1,5,"need-inclusive"
"v2019_140",1,6,"need-inclusive"
"v2019_141",1,5,"need-inclusive"
"v2019_142",1,6,"need-inclusive"
"v2019_143",2,3,"equality-first / need-skeptical"
"v2019_144",2,5,"equality-first / need-skeptical"
"v2019_145",1,5,"need-inclusive"
"v2019_146",1,4,"need-inclusive"
"v2019_147",2,2,"equality-first / need-skeptical"
"v2019_148",2,3,"equality-first / need-skeptical"
"v2019_149",2,4,"equality-first / need-skeptical"
"v2019_150",1,4,"need-inclusive"
"v2019_151",2,3,"equality-first / need-skeptical"
"v2019_152",1,4,"need-inclusive"
"v2019_153",2,2,"equality-first / need-skeptical"
"v2019_154",1,5,"need-inclusive"
"v2019_155",1,4,"need-inclusive"
"v2019_156",2,2,"equality-first / need-skeptical"
"v2019_157",2,2,"equality-first / need-skeptical"
"v2019_158",1,7,"need-inclusive"
"v2019_159",2,3,"equality-first / need-skeptical"
"v2019_160",1,6,"need-inclusive"
"v2019_161",2,2,"equality-first / need-skeptical"
"v2019_162",1,5,"need-inclusive"
"v2019_163",1,4,"need-inclusive"
"v2019_164",1,7,"need-inclusive"
"v2019_165",2,3,"equality-first / need-skeptical"
"v2019_166",1,7,"need-inclusive"
"v2019_167",2,4,"equality-first / need-skeptical"
"v2019_168",1,5,"need-inclusive"
"v2019_169",1,7,"need-inclusive"
"v2019_170",1,6,"need-inclusive"
"v2019_171",1,5,"need-inclusive"
"v2019_172",2,2,"equality-first / need-skeptical"
"v2019_173",1,6,"need-inclusive"
"v2019_174",1,7,"need-inclusive"
"v2019_175",1,3,"need-inclusive"
"v2019_176",1,6,"need-inclusive"
"v2019_177",2,5,"equality-first / need-skeptical"
"v2019_178",1,7,"need-inclusive"
"v2019_179",1,6,"need-inclusive"
"v2019_180",1,6,"need-inclusive"
"v2019_181",2,3,"equality-first / need-skeptical"
"v2019_182",1,7,"need-inclusive"
"v2019_183",1,2,"need-inclusive"
"v2019_184",2,2,"equality-first / need-skeptical"
"v2019_185",2,1,"equality-first / need-skeptical"
"v2019_186",2,3,"equality-first / need-skeptical"
"v2019_187",2,2,"equality-first / need-skeptical"
"v2019_188",1,6,"need-inclusive"
"v2019_189",1,4,"need-inclusive"
"v2019_190",1,3,"need-inclusive"
"v2019_191",1,6,"need-inclusive"
"v2019_192",1,3,"need-inclusive"
"v2019_193",1,5,"need-inclusive"
"v2019_194",2,2,"equality-first / need-skeptical"
"v2019_195",1,5,"need-inclusive"
"v2019_196",1,6,"need-inclusive"
"v2019_197",1,5,"need-inclusive"
"v2019_198",1,5,"need-inclusive"
"v2019_199",1,4,"need-inclusive"
"v2019_200",1,5,"need-inclusive"
"v2019_201",1,5,"need-inclusive"
"v2019_202",2,2,"equality-first / need-skeptical"
"v2019_203",2,3,"equality-first / need-skeptical"
"v2019_204",1,4,"need-inclusive"
"v2019_205",1,4,"need-inclusive"
"v2019_206",1,4,"need-inclusive"
"v2019_207",1,5,"need-inclusive"
"v2019_208",1,5,"need-inclusive"
"v2019_209",1,4,"need-inclusive"
"v2019_210",1,6,"need-inclusive"
"v2019_211",2,3,"equality-first / need-skeptical"
"v2019_212",1,4,"need-inclusive"
"v2019_213",2,2,"equality-first / need-skeptical"
"v2019_214",1,4,"need-inclusive"
"v2019_215",1,7,"need-inclusive"
"v2019_216",1,2,"need-inclusive"
"v2019_217",2,3,"equality-first / need-skeptical"
"v2019_218",2,4,"equality-first / need-skeptical"
"v2019_219",1,6,"need-inclusive"
"v2019_220",2,1,"equality-first / need-skeptical"
"v2019_221",1,5,"need-inclusive"
"v2019_222",1,6,"need-inclusive"
"v2019_223",1,4,"need-inclusive"
"v2019_224",1,1,"need-inclusive"
"v2019_225",1,6,"need-inclusive"
"v2019_226",2,1,"equality-first / need-skeptical"
"v2019_227",2,2,"equality-first / need-skeptical"
"v2019_228",1,3,"need-inclusive"
"v2019_229",2,2,"equality-first / need-skeptical"
"v2019_230",2,1,"equality-first / need-skeptical"
"v2019_231",1,6,"need-inclusive"
"v2019_232",1,6,"need-inclusive"
"v2019_233",1,3,"need-inclusive"
"v2019_234",2,4,"equality-first / need-skeptical"
"v2019_235",1,7,"need-inclusive"
"v2019_236",2,1,"equality-first / need-skeptical"
"v2019_237",1,5,"need-inclusive"
"v2019_238",2,3,"equality-first / need-skeptical"
"v2019_239",1,5,"need-inclusive"
"v2019_240",1,4,"need-inclusive"
"v2019_241",1,6,"need-inclusive"
"v2019_242",1,6,"need-inclusive"
"v2019_243",1,5,"need-inclusive"
"v2019_244",1,1,"need-inclusive"
"v2019_245",2,2,"equality-first / need-skeptical"
"v2019_246",1,7,"need-inclusive"
"v2019_247",1,2,"need-inclusive"
"v2019_248",1,3,"need-inclusive"
"v2019_249",1,4,"need-inclusive"
"v2019_250",1,4,"need-inclusive"
"v2019_251",2,1,"equality-first / need-skeptical"
"v2019_252",2,2,"equality-first / need-skeptical"
"v2019_253",1,7,"need-inclusive"
"v2019_254",1,4,"need-inclusive"
"v2019_255",1,4,"need-inclusive"
"v2019_256",2,3,"equality-first / need-skeptical"
"v2019_257",1,6,"need-inclusive"
"v2019_258",1,5,"need-inclusive"
"v2019_259",1,3,"need-inclusive"
"v2019_260",1,7,"need-inclusive"
"v2019_261",1,6,"need-inclusive"
"v2019_262",1,5,"need-inclusive"
"v2019_263",1,5,"need-inclusive"
"v2019_264",2,2,"equality-first / need-skeptical"
"v2019_265",1,4,"need-inclusive"
"v2019_266",1,6,"need-inclusive"
"v2019_267",1,6,"need-inclusive"
"v2019_268",2,3,"equality-first / need-skeptical"
"v2019_269",1,7,"need-inclusive"
"v2019_270",1,5,"need-inclusive"
"v2019_271",1,6,"need-inclusive"
"v2019_272",1,3,"need-inclusive"
"v2019_273",2,3,"equality-first / need-skeptical"
"v2019_274",1,6,"need-inclusive"
"v2019_275",1,4,"need-inclusive"
"v2019_276",2,2,"equality-first / need-skeptical"
"v2019_277",1,5,"need-inclusive"
"v2019_278",1,3,"need-inclusive"
"v2019_279",1,6,"need-inclusive"
"v2019_280",1,6,"need-inclusive"
"v2019_281",1,5,"need-inclusive"
"v2019_282",1,7,"need-inclusive"
"v2019_283",1,5,"need-inclusive"
"v2019_284",1,7,"need-inclusive"
"v2019_285",1,5,"need-inclusive"
"v2019_286",2,2,"equality-first / need-skeptical"
"v2019_287",1,5,"need-inclusive"
"v2019_288",1,5,"need-inclusive"
"v2019_289",2,2,"equality-first / need-skeptical"
"v2019_290",1,4,"need-inclusive"
"v2019_291",1,5,"need-inclusive"
"v2019_292",2,2,"equality-first / need-skeptical"
"v2019_293",2,4,"equality-first / need-skeptical"
"v2019_294",2,1,"equality-first / need-skeptical"
"v2019_295",1,7,"need-inclusive"
"v2019_296",2,1,"equality-first / need-skeptical"
"v2019_297",1,4,"need-inclusive"
"v2019_298",2,5,"equality-first / need-skeptical"
"v2019_299",1,4,"need-inclusive"
"v2019_300",1,4,"need-inclusive"
"v2019_301",1,6,"need-inclusive"
"v2019_302",2,3,"equality-first / need-skeptical"
"v2019_303",1,5,"need-inclusive"
"v2019_304",1,5,"need-inclusive"
"v2019_305",2,1,"equality-first / need-skeptical"
"v2019_306",1,7,"need-inclusive"
"v2019_307",1,7,"need-inclusive"
"v2019_308",2,2,"equality-first / need-skeptical"
"v2019_309",2,3,"equality-first / need-skeptical"
"v2019_310",1,5,"need-inclusive"
"v2019_311",1,4,"need-inclusive"
"v2019_312",1,5,"need-inclusive"
"v2019_313",1,5,"need-inclusive"
"v2019_314",1,4,"need-inclusive"
"v2019_315",2,2,"equality-first / need-skeptical"
