"taxon","focus","comparative","temporal","structure","currency","need_sensitive","desert_sensitive","equal_shares_default","remedial","punishment","repair","voice","interpersonal_treatment","transparency_info","level","scope"
"Equality","outcome","comparative","atemporal","endstate","resources","no","no","yes","nonremedial","no","no","absent","no","no","both","domaingeneral"
"Need","outcome","comparative","atemporal","patterned","resources","yes","no","no","nonremedial","no","no","absent","no","no","both","domaingeneral"
"Merit/desert (equity)","outcome","comparative","backward","patterned","resources","no","yes","no","nonremedial","no","no","absent","no","no","both","domaingeneral"
"Difference principle","outcome","comparative","atemporal","patterned","resources","partial","no","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Sufficiency","outcome","noncomparative","atemporal","patterned","resources","partial","no","no","nonremedial","no","no","absent","no","no","both","domaingeneral"
"Fair equality of opportunity","outcome","comparative","forward","patterned","opportunity","no","partial","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Luck egalitarianism","outcome","comparative","atemporal","patterned","resources","no","partial","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Capabilities approach","outcome","noncomparative","atemporal","patterned","capability","partial","no","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Procedural justice","process","noncomparative","atemporal","historical","na","no","no","no","nonremedial","no","no","central","no","no","both","domaingeneral"
"Interpersonal justice","relationship","noncomparative","atemporal","historical","na","no","no","no","nonremedial","no","no","peripheral","yes","no","micro","domaingeneral"
"Informational justice","process","noncomparative","atemporal","historical","na","no","no","no","nonremedial","no","no","peripheral","no","yes","both","domaingeneral"
"Retributive justice","outcome","noncomparative","backward","historical","na","no","yes","no","remedial","yes","no","absent","no","no","both","domaingeneral"
"Restorative justice","relationship","noncomparative","forward","historical","na","no","no","no","remedial","no","yes","central","yes","no","micro","domaingeneral"
"Corrective (rectificatory) justice","outcome","noncomparative","backward","historical","na","no","no","no","remedial","no","yes","absent","no","no","micro","domaingeneral"
"Compensatory justice","outcome","noncomparative","backward","historical","resources","no","no","no","remedial","no","yes","absent","no","no","micro","domaingeneral"
"Social justice","outcome","comparative","atemporal","patterned","resources","partial","no","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Commutative justice","process","noncomparative","atemporal","historical","resources","no","no","no","nonremedial","no","no","peripheral","no","no","micro","domaingeneral"
"Justice as fairness","process","comparative","atemporal","patterned","resources","partial","no","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Complex equality (spheres)","outcome","comparative","atemporal","patterned","resources","partial","partial","no","nonremedial","no","no","absent","no","no","macro","spherespecific"
"Recognition justice","relationship","comparative","atemporal","endstate","na","no","no","no","remedial","no","no","peripheral","yes","no","both","domaingeneral"
"Relational equality","relationship","comparative","atemporal","endstate","na","no","no","no","nonremedial","no","no","peripheral","yes","no","both","domaingeneral"
"Entitlement (libertarian) justice","process","noncomparative","backward","historical","resources","no","no","no","nonremedial","no","no","absent","no","no","both","domaingeneral"
"Utilitarian justice","outcome","noncomparative","forward","endstate","welfare","no","no","no","nonremedial","no","no","absent","no","no","macro","domaingeneral"
"Formal justice (impartiality)","process","comparative","atemporal","patterned","na","no","no","no","nonremedial","no","no","absent","no","no","both","domaingeneral"
